2,2,0.0000000000,0.0000000000,0.0000000000,0.1533411199,0.0000000000,0.0677419569,0.0000000000,0.0000000000,0.0000000000,0.0943172745,0.0000000000,0.2948864141,0.1507521092,0.1284157350,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2961196800,0.2074159224,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1296054160,0.6232610323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1312065746,0.4600827081,0.1534411250,0.0000000000,0.0000000000,0.2043469008,0.0000000000,0.0816931895,0.0000000000,0.0000000000
0,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0622878935,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1180766837,0.0000000000,0.0000000000,0.1243290842,0.1286338866,0.5744991725,0.0000000000,0.1278907461,0.0907594639,0.0000000000,0.0000000000,0.1316312726,0.0000000000,0.1238724251,0.1194477556,0.0000000000,0.0000000000,0.0000000000,0.6649573754,0.0000000000,0.0000000000,0.1191705807,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1062363904,0.0000000000,0.1692161491,0.0705436105,0.0000000000,0.0993701099,0.0000000000,0.1201473469,0.0751158797,0.1318079834,0.0000000000
2,3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3962117199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5012689669,0.7030903278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3121052496,0.0000000000,0.0000000000
0,2,0.0000000000,0.2073811981,0.0000000000,0.2081592916,0.0000000000,0.0919591417,0.0000000000,0.0000000000,0.0000000000,0.1280349136,0.0000000000,0.0000000000,0.0000000000,0.1743232894,0.1716740800,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1828798704,0.1763474805,0.2162422877,0.2011440672,0.3231643366,0.1227142749,0.0000000000,0.6410238562,0.0000000000,0.0000000000,0.2136746187,0.0000000000,0.0000000000,0.0000000000,0.1781118309,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1386996069,0.0000000000,0.1108978235,0.1945955842,0.0000000000
0,3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2094527392,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1985256159,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3219738182,0.0000000000,0.0000000000,0.0000000000,0.1603283809,0.7509750340,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2028401428,0.1422539115,0.1186069364,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1262944199,0.0000000000,0.3632948034
2,2,0.0000000000,0.0000000000,0.0000000000,0.0465098840,0.0433050169,0.0616404242,0.0523891718,0.0000000000,0.0000000000,0.0286073657,0.0810305269,0.0447209884,0.0457246113,0.0000000000,0.0000000000,0.0449424436,0.0000000000,0.0000000000,0.0947545627,0.0000000000,0.0421871164,0.0898160387,0.1572782709,0.0000000000,0.7381569644,0.0000000000,0.0817231985,0.0000000000,0.0483159009,0.0000000000,0.0722059327,0.0548371071,0.0881471439,0.0954843922,0.0786212186,0.0000000000,0.0000000000,0.0384659015,0.4391784566,0.0700880572,0.0000000000,0.2511857751,0.0465402165,0.1694005804,0.0000000000,0.2169315528,0.0792656273,0.0247783554,0.0000000000,0.0000000000
0,3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1205903249,0.0000000000,0.2737929485,0.0000000000,0.1678981725,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1757117255,0.1846149314,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2312527018,0.0000000000,0.0000000000,0.4237805142,0.0000000000,0.0000000000,0.0000000000,0.2307160868,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2056752944,0.0000000000,0.1638025405,0.1365735206,0.4971105724,0.0000000000,0.0000000000,0.0000000000,0.1454255045,0.0000000000,0.4183267169
2,2,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2307321248,0.0000000000,0.0000000000,0.2031602591,0.1070829469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1682283283,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1120663143,0.1177446461,0.0000000000,0.1625332604,0.0000000000,0.0000000000,0.1474895196,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3574166954,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7587371925,0.0000000000,0.0000000000,0.1044708141,0.0871045518,0.1585248495,0.0000000000,0.1160024420,0.1483533481,0.0927502149,0.0000000000,0.0000000000
0,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2516217517,0.1193862559,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2228764349,0.0000000000,0.2382996603,0.0000000000,0.1835223010,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2374243889,0.2289436923,0.0000000000,0.0000000000,0.0000000000,0.6372568323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1621670067,0.1352098628,0.0000000000,0.1904611749,0.0000000000,0.0000000000,0.4319203844,0.0000000000,0.0000000000
1,0,0.0000000000,0.4888951674,0.2632808704,0.0000000000,0.1523048974,0.2890546837,0.0000000000,0.2461053598,0.1908850723,0.0000000000,0.0712466301,0.0786424535,0.0000000000,0.0000000000,0.0000000000,0.0790318853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1483732114,0.0526475665,0.0000000000,0.0863650879,0.0000000000,0.0000000000,0.0000000000,0.2771560514,0.0000000000,0.0000000000,0.3174377344,0.0000000000,0.0000000000,0.0000000000,0.2073846893,0.0831078924,0.1679105747,0.0000000000,0.0594077817,0.3697523446,0.0000000000,0.0000000000,0.0000000000,0.0744732939,0.1152848254,0.0000000000,0.0000000000,0.0000000000,0.1529178176,0.0000000000
0,3,0.0000000000,0.0000000000,0.0000000000,0.1730053880,0.0000000000,0.3821454921,0.0000000000,0.0000000000,0.0000000000,0.3192372015,0.0000000000,0.0000000000,0.5102530977,0.1448836037,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1174879294,0.0000000000,0.0000000000,0.1113645624,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1019903103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2076332493,0.5193546528,0.0000000000,0.1219300813,0.0000000000,0.0000000000,0.2765082573,0.0000000000,0.0000000000
2,3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1941716158,0.5527683212,0.0000000000,0.2091711042,0.2433569999,0.1282700900,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1416205931,0.0000000000,0.0000000000,0.1342394530,0.2820825683,0.0000000000,0.0000000000,0.2344602489,0.0000000000,0.0000000000,0.2166394846,0.0000000000,0.0000000000,0.1229396783,0.0000000000,0.0000000000,0.1762614373,0.0000000000,0.0000000000,0.1724739249,0.0000000000,0.0000000000,0.1784389892,0.2502822550,0.3130164704,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2222030445,0.0000000000,0.0000000000
2,3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4227063158,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2833903497,0.0000000000,0.0000000000,0.0000000000,0.2333510454,0.0000000000,0.0000000000,0.2211889952,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2025701334,0.0000000000,0.0000000000,0.0000000000,0.3491624098,0.0000000000,0.2841886889,0.0000000000,0.2589076601,0.0000000000,0.2061975048,0.0000000000,0.3128857443,0.0000000000,0.2289578607,0.0000000000,0.3661283403,0.0000000000,0.0000000000
0,1,0.1303875660,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1178644139,0.0000000000,0.1338019672,0.0000000000,0.0000000000,0.1162055870,0.0000000000,0.0000000000,0.0000000000,0.1100176908,0.1289035933,0.1176310019,0.0000000000,0.4529572580,0.0000000000,0.0000000000,0.0858699052,0.0902208809,0.0000000000,0.1245397936,0.0000000000,0.2343978897,0.1130126492,0.0000000000,0.1289035933,0.3106508045,0.5504918859,0.0000000000,0.0000000000,0.1127504067,0.0000000000,0.0000000000,0.0000000000,0.0968960375,0.2010260612,0.0000000000,0.0800499147,0.0667431570,0.0000000000,0.0940166629,0.0000000000,0.0000000000,0.1421382011,0.2494139686,0.1022176393
1,0,0.2661041610,0.0000000000,0.2921300407,0.0000000000,0.2534907065,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2279967708,0.0000000000,0.2630755647,0.0000000000,0.0000000000,0.1848854378,0.3381776479,0.2469469519,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3209950720,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1814046912,0.2319950583,0.0000000000,0.5090216570,0.0000000000
3,2,0.0000000000,0.5627881838,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4920902992,0.2715860976,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2576868475,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1910270472,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2335995789,0.0000000000,0.4256377734,0.0000000000,0.1694917925,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0,2,0.4638166199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3144518056,0.2672575649,0.0000000000,0.0000000000,0.1459373117,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2164634550,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3209350809,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2292689049,0.0000000000,0.1398727182,0.2248364523,0.0000000000,0.0000000000,0.2410932675,0.0000000000,0.0000000000,0.1723400244,0.0000000000,0.0000000000,0.2847547661,0.3561296497,0.0000000000,0.0000000000,0.1580931888,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3,2,0.1145709293,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1553503434,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1021092924,0.0000000000,0.0000000000,0.0000000000,0.0966720176,0.2265339393,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1063228086,0.0000000000,0.0000000000,0.0000000000,0.4377300792,0.0000000000,0.0000000000,0.0000000000,0.3653069509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3405683352,0.2649609548,0.1002972030,0.2813579055,0.0000000000,0.4269347380,0.0000000000,0.3124145669,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2,1,0.0000000000,0.0000000000,0.0000000000,0.1892270754,0.0000000000,0.1671908018,0.0000000000,0.0948991194,0.1104089644,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1668597066,0.0000000000,0.1927561118,0.0000000000,0.1716397455,0.3045163893,0.0639892098,0.0000000000,0.4416495883,0.0000000000,0.3324936663,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2231066715,0.0896574278,0.0000000000,0.0799682884,0.0000000000,0.0000000000,0.0000000000,0.4123414100,0.1425778453,0.0000000000,0.2838772318,0.1893504843,0.0000000000,0.0000000000,0.0000000000,0.0806237382,0.2016231958,0.0000000000,0.0000000000
0,2,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1963328716,0.0000000000,0.0000000000,0.0000000000,0.1366773428,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1832621777,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1502856040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1674297719,0.0000000000,0.1333432976,0.2223550813,0.0000000000,0.0000000000,0.2961238178,0.7574143968,0.1183834894,0.0000000000,0.3405384540
0,2,0.1754565780,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2379071184,0.2022010242,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1734596639,0.1582906538,0.1637713504,0.0000000000,0.0000000000,0.0000000000,0.3466536002,0.2428122178,0.0000000000,0.0000000000,0.2018196776,0.1577092544,0.0000000000,0.1864798453,0.0000000000,0.0000000000,0.0000000000,0.3402123412,0.0000000000,0.0000000000,0.1824057090,0.1842655767,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3231585158,0.1796264213,0.0000000000,0.2530278378,0.1196097281,0.0000000000,0.1912688697,0.0000000000,0.2750991947
1,0,0.0000000000,0.0000000000,0.2585726011,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1099249382,0.0000000000,0.7483266171,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1354633489,0.1058559998,0.3062246078,0.0000000000,0.0000000000,0.2805848769,0.0000000000,0.0000000000,0.0000000000,0.3055140226,0.0000000000,0.0000000000,0.0000000000,0.0875180826,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2408496713,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0,3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3663475168,0.0000000000,0.0000000000,0.0000000000,0.3825498352,0.0000000000,0.0000000000,0.2038163028,0.1736176062,0.1709791212,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4206383580,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1756336031,0.0000000000,0.2003298101,0.0000000000,0.1222175117,0.1964568366,0.0000000000,0.1752260506,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2488120586,0.2074518424,0.0000000000,0.1461118324,0.1381381330,0.1766622682,0.3313466844,0.0000000000,0.0000000000
2,3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1848624295,0.0000000000,0.0000000000,0.0000000000,0.2573843640,0.0000000000,0.0000000000,0.0000000000,0.3504363591,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2841732340,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3248233036,0.2466884595,0.0000000000,0.0000000000,0.3536829042,0.0000000000,0.0000000000,0.3460829526,0.0000000000,0.0000000000,0.3580523391,0.2511058464,0.2093643321,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2229342370,0.0000000000,0.0000000000
0,2,0.0000000000,0.1830932198,0.0000000000,0.0000000000,0.0000000000,0.2435673363,0.2070117329,0.0000000000,0.0000000000,0.1130397779,0.1600929087,0.0000000000,0.0000000000,0.0000000000,0.1515680320,0.0000000000,0.3241133192,0.0000000000,0.0000000000,0.0000000000,0.1666991054,0.1183003611,0.1242945682,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1083422794,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1334907288,0.0000000000,0.1572518092,0.0000000000,0.1839000415,0.6693732027,0.1295239018,0.0000000000,0.0000000000,0.1958194838,0.1718050257,0.1408221379
1,0,0.0000000000,0.0000000000,0.2246282061,0.0000000000,0.0000000000,0.0924817975,0.0000000000,0.0000000000,0.0000000000,0.1287626085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2843287471,0.2600356957,0.0000000000,0.1347548921,0.0000000000,0.0000000000,0.0000000000,0.2353605056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3702351888,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1731361728,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1047394531,0.0000000000,0.0000000000,0.4184637458,0.0000000000,0.5576405931,0.1957015810,0.0000000000
3,2,0.0387525787,0.0394995005,0.0000000000,0.1585908100,0.0000000000,0.0350305640,0.0000000000,0.0000000000,0.0000000000,0.0487731307,0.6216757719,0.1524909799,0.0000000000,0.0000000000,0.1307937359,0.0000000000,0.0349611914,0.1085150904,0.0000000000,0.0000000000,0.1798136328,0.0765643618,0.0536292208,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1647490213,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1627927853,0.0000000000,0.2014370640,0.3255855706,0.0000000000,0.0287985383,0.0896206420,0.0000000000,0.1903335241,0.0198367798,0.0722034033,0.0279427574,0.4755212835,0.0337852919,0.0000000000,0.0000000000,0.0911405258
3,2,0.0000000000,0.3552951369,0.0000000000,0.0891570507,0.0830134858,0.0787743444,0.0000000000,0.2682784879,0.0000000000,0.0000000000,0.0000000000,0.6000948115,0.0876517235,0.0000000000,0.0000000000,0.0861523484,0.0393091721,0.0813404460,0.0302732690,0.0000000000,0.0000000000,0.0000000000,0.0301494340,0.0000000000,0.0416179077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0430761742,0.0000000000,0.0262799771,0.0000000000,0.5033563130,0.0000000000,0.0905955877,0.0457596648,0.0000000000,0.1619004748,0.0671775969,0.0381436866,0.2140045273,0.0000000000,0.0811830457,0.0628357681,0.0297033291,0.0000000000,0.0949976607,0.0000000000,0.1707921681
1,0,0.7551307039,0.0000000000,0.1657970040,0.0000000000,0.0000000000,0.0682603722,0.0000000000,0.1549809953,0.0000000000,0.0000000000,0.1345993478,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1049308438,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1737184629,0.0000000000,0.2618020229,0.0000000000,0.1493072755,0.3598225935,0.0910896071,0.0000000000,0.0000000000,0.2611945191,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1322106715,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,0,0.0000000000,0.0000000000,0.3890059415,0.0000000000,0.1350212264,0.0320315684,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0631615104,0.0000000000,0.0712826542,0.0000000000,0.0597981879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0657678555,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3260735120,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0562829337,0.0000000000,0.4809612965,0.0000000000,0.0000000000,0.0736767480,0.0000000000,0.0000000000,0.0000000000,0.5463209641,0.0000000000,0.1305291850,0.0362770734,0.0000000000,0.0000000000,0.3864991222,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3509504359,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9363940365,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2,2,0.0000000000,0.0000000000,0.0000000000,0.4422825874,0.0000000000,0.3256474629,0.5812231555,0.0739362624,0.0000000000,0.0000000000,0.2568514334,0.2126356033,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0650005138,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0498542350,0.0000000000,0.0688181725,0.0828752831,0.0647617678,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2095573219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0609648135,0.2141711666,0.0555414689,0.0630733006,0.0884679294,0.1475236775,0.2013629163,0.0519517074,0.1964662752,0.0000000000,0.0785426967,0.0000000000,0.0564834012
1,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1660875011,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9255851487,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2570725324,0.0000000000,0.0000000000,0.0000000000,0.1399563376,0.0000000000,0.0000000000,0.0000000000,0.1202764135,0.1247661632,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2254127180,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5933275076,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6999898027,0.0000000000,0.0000000000,0.3273619578,0.0000000000
0,3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2052550389,0.0000000000,0.0000000000,0.0000000000,0.2857770386,0.2023662740,0.0000000000,0.0000000000,0.1945469091,0.0000000000,0.0000000000,0.0000000000,0.4238825864,0.0000000000,0.0000000000,0.0000000000,0.4486145603,0.1571151954,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1968059310,0.0000000000,0.0000000000,0.1803276632,0.1369506219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1987749674,0.1394029615,0.2324598041,0.0000000000,0.0000000000,0.3095808932,0.0000000000,0.2475266371,0.0000000000,0.1780069559
3,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0584986073,0.0000000000,0.0000000000,0.0000000000,0.0814477386,0.0000000000,0.1273246693,0.1301820737,0.0000000000,0.3276246735,0.0000000000,0.0000000000,0.0000000000,0.4496245792,0.0000000000,0.0000000000,0.0852381087,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3903154188,0.0000000000,0.0000000000,0.0000000000,0.2691087179,0.0000000000,0.0000000000,0.0000000000,0.0997734958,0.0000000000,0.0794609393,0.0662520874,0.6028733272,0.0000000000,0.1764638879,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3,2,0.0000000000,0.1584007692,0.0000000000,0.0000000000,0.0000000000,0.0702397272,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1385023427,0.1528797085,0.3126212320,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1442176097,0.0000000000,0.1075318639,0.0000000000,0.0000000000,0.0000000000,0.1396862995,0.0000000000,0.0000000000,0.6145470323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3593964086,0.0000000000,0.0954093603,0.0795493903,0.4343247811,0.0000000000,0.2118815458,0.0000000000,0.0847053672,0.0000000000,0.1218304805
0,3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3834755934,0.0000000000,0.0000000000,0.2532384718,0.1334784764,0.3780785477,0.0000000000,0.0000000000,0.0000000000,0.1789730159,0.0000000000,0.1913580901,0.0000000000,0.0000000000,0.0000000000,0.1968399355,0.0000000000,0.1467682429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2096959561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1834185047,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2604449258,0.2171509693,0.0000000000,0.1529430911,0.1445965923,0.0000000000,0.1156127817,0.0000000000,0.4988524769
